"","TAZ","hh","pop","emp","zero_auto","AGE0TO17","AGE18TO24","AGE25TO34","AGE35TO49","AGE50TO64","AGE65TO79","AGE80PLUS","INCOME_25K","INCOME_50K","INCOME_75K","INCOME_100K","INCOME_100KPLUS"
"3564",3734,1287,4343,511,4,768.219339622641,419.959905660377,532.632075471698,1177.93632075472,860.405660377358,491.660377358491,92.1863207547176,358.672131147541,116.040983606557,421.967213114754,284.827868852459,105.491803278689
"3565",3735,1860,5563,1695,16,1156.46594982079,468.568100358423,687.897849462366,1565.21684587814,797.562724014337,548.324372759857,338.964157706094,703.783783783784,150.810810810811,593.189189189189,311.675675675676,100.540540540541
"3566",3736,549,1815,894,5,336.439024390244,123.951219512195,132.80487804878,398.414634146341,327.585365853659,336.439024390244,159.365853658536,93.2264150943396,103.584905660377,217.528301886792,93.2264150943396,41.433962264151
"3567",3737,1296,4454,315,6,748.571428571429,474.095238095238,548.952380952381,960.666666666667,1122.85714285714,461.619047619048,137.238095238095,380.477064220183,95.1192660550459,416.146788990826,261.577981651376,142.678899082569
"3568",3738,338,1296,219,0,247.263157894737,119.368421052632,102.315789473684,366.631578947368,221.684210526316,187.578947368421,51.1578947368421,53.3684210526316,80.0526315789474,88.9473684210526,62.2631578947368,53.3684210526316
"3569",3739,241,900,171,3,176.470588235294,79.4117647058824,105.882352941176,300,79.4117647058824,141.176470588235,17.6470588235295,53.5555555555556,89.2592592592593,17.8518518518519,35.7037037037037,44.6296296296296
"3570",3740,241,836,437,2,190.481012658228,84.6582278481013,63.4936708860759,179.898734177215,190.481012658228,95.2405063291139,31.746835443038,60.25,36.15,48.2,48.2,48.2
"3571",3741,1051,3704,149,17,926,323.650485436893,305.669902912621,908.019417475728,773.165048543689,359.611650485437,107.883495145631,142.027027027027,274.585585585586,246.18018018018,227.243243243243,160.963963963964
"3572",3742,1238,4391,209,0,849.515075376884,474.404522613065,695.057788944724,1059.13567839196,728.155778894472,441.306532663317,143.424623115578,344.486956521739,204.539130434783,301.426086956522,183.008695652174,204.539130434783
"3573",3743,114,322,120,1,77.7241379310345,55.5172413793103,11.1034482758621,77.7241379310345,55.5172413793103,33.3103448275862,11.103448275862,32.5714285714286,16.2857142857143,65.1428571428571,0,0
"3574",3744,0,0,2188,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3575",3745,1444,4966,345,23,1027.05909090909,496.6,586.890909090909,1252.78636363636,880.336363636364,530.459090909091,191.868181818181,206.285714285714,332.349206349206,320.888888888889,275.047619047619,309.428571428572
"3576",3746,569,1918,103,4,388.614379084967,175.503267973856,200.575163398693,451.294117647059,413.686274509804,175.503267973856,112.823529411765,108.957446808511,157.382978723404,108.957446808511,121.063829787234,72.6382978723404
"3577",3747,0,0,43,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3578",3748,0,0,688,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3579",3749,0,0,456,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3580",3750,1681,1711,974,8,0,805.176470588235,301.941176470588,211.358823529412,171.1,80.5176470588235,140.905882352941,0,560.333333333333,560.333333333333,560.333333333333,0
"3581",3751,0,0,65,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3582",3752,0,0,15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3583",3753,0,0,143,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3584",3754,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3585",3755,9,35,14,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3586",3756,185,980,14,0,332.5,35,87.5,70,280,122.5,52.5,14.2307692307692,14.2307692307692,128.076923076923,28.4615384615385,2.8421709430404e-14
"3587",3757,10,32,15,0,0,0,0,16,16,0,0,10,0,0,0,0
"3588",3758,45,278,140,0,125.1,13.9,41.7,41.7,55.6,0,0,15,0,0,15,15
"3589",3759,867,3078,663,0,748.376470588235,313.835294117647,603.529411764706,869.082352941176,337.976470588235,132.776470588235,72.4235294117643,102.671052631579,205.342105263158,239.565789473684,148.302631578947,171.118421052632
"3590",3760,1033,3677,555,2,1014.04076738609,379.163069544364,590.78896882494,917.045563549161,484.976019184652,202.808153477218,88.1774580335737,105.408163265306,263.520408163265,200.275510204082,284.602040816327,179.19387755102
"3591",3761,1209,4697,497,0,1346.47333333333,365.322222222222,542.764444444444,1429.97555555556,532.326666666667,354.884444444444,125.253333333334,254.526315789474,296.947368421053,265.131578947368,254.526315789474,137.868421052632
"3592",3762,1571,5844,341,0,1671.25461254613,560.678966789668,765.542435424354,1477.17343173432,894.929889298893,355.815498154982,118.605166051661,274.134228187919,326.852348993289,295.221476510067,347.939597315436,326.852348993289
"3593",3763,1257,5113,1159,3,1486.94387755102,534.77806122449,573.908163265306,1421.72704081633,665.211734693878,286.954081632653,143.477040816326,375.655172413793,303.413793103448,216.724137931035,144.48275862069,216.724137931034
"3594",3764,785,2683,516,1,627.475806451613,302.91935483871,227.189516129032,703.20564516129,476.016129032258,227.189516129032,119.004032258064,35.6818181818182,214.090909090909,118.939393939394,237.878787878788,178.409090909091
"3595",3765,1491,4763,824,28,803.28373015873,585.924603174603,444.168650793651,1105.69642857143,1266.35317460317,425.267857142857,132.305555555556,220.888888888889,395.759259259259,395.759259259259,285.314814814815,193.277777777778
"3596",3766,257,941,856,0,250.265957446808,60.063829787234,140.148936170213,190.202127659574,140.148936170213,120.127659574468,40.0425531914893,44.695652173913,44.695652173913,67.0434782608696,33.5217391304348,67.0434782608696
"3597",3767,441,1767,188,0,419.881188118812,148.707920792079,148.707920792079,524.851485148515,279.920792079208,166.20297029703,78.7277227722773,61.74,123.48,79.38,123.48,52.92
"3598",3768,619,3053,101,0,824.122699386503,262.220858895706,355.871165644172,721.10736196319,412.061349693252,346.506134969325,131.110429447853,82.5333333333333,154.75,165.066666666667,134.116666666667,82.5333333333333
"3599",3769,877,3352,176,6,986.506329113924,275.79746835443,615.240506329114,795.569620253165,424.303797468354,222.759493670886,31.8227848101269,93.5466666666667,233.866666666667,187.093333333333,140.32,222.173333333333
"3600",3770,651,2654,150,6,622.03125,315.1625,323.45625,688.38125,398.1,257.10625,49.7625000000003,138.88,147.56,95.48,138.88,130.2
"3601",3771,301,1210,300,0,356.517857142857,97.2321428571429,97.2321428571429,378.125,172.857142857143,86.4285714285714,21.6071428571429,64.5,64.5,86,43,43
"3602",3772,693,2649,176,0,540.43143812709,239.207357859532,256.926421404682,655.605351170568,575.869565217391,283.505016722408,97.4548494983283,146.752941176471,228.282352941176,73.3764705882353,138.6,105.988235294118
"3603",3773,776,2637,315,2,827.671532846715,182.857664233577,211.729927007299,798.799270072993,336.843065693431,163.609489051095,115.48905109489,58.5660377358491,190.339622641509,117.132075471698,204.981132075472,204.981132075472
"3604",3774,512,1993,196,1,528.755102040816,152.525510204082,183.030612244898,579.59693877551,355.892857142857,122.020408163265,71.1785714285713,56.8888888888889,91.0222222222222,170.666666666667,147.911111111111,45.5111111111111
"3605",3775,741,2708,1149,13,677,265.310810810811,283.608108108108,704.445945945946,484.878378378378,201.27027027027,91.4864864864862,91.3561643835616,172.561643835616,253.767123287671,142.109589041096,81.2054794520549
"3606",3776,243,859,216,6,143.166666666667,87.4907407407407,103.398148148148,198.842592592593,206.796296296296,87.4907407407407,31.8148148148148,17.3571428571429,78.1071428571429,60.75,69.4285714285714,17.3571428571428
"3607",3777,1510,4759,446,61,1100.40118577075,385.610671936759,470.256916996047,1307.31422924901,808.841897233202,451.446640316206,235.128458498023,456.040268456376,192.55033557047,466.174496644295,222.953020134228,172.281879194631
"3608",3778,593,2035,81,9,504.166666666667,146.666666666667,220,531.666666666667,339.166666666667,183.333333333333,110,165.691176470588,113.367647058824,113.367647058824,95.9264705882353,104.647058823529
"3609",3779,533,1914,509,8,401.322580645161,185.225806451613,133.774193548387,524.806451612903,432.193548387097,174.935483870968,61.7419354838707,76.1428571428571,180.839285714286,76.1428571428571,114.214285714286,85.6607142857143
"3610",3780,1963,6041,574,25,1230.57407407407,548.164814814815,660.035185185185,1521.43703703704,1118.7037037037,693.596296296296,268.488888888889,582.428571428571,345.142857142857,604,237.285714285714,194.142857142857
"3611",3781,1150,3980,270,7,880.282352941177,496.329411764706,355.858823529412,1002.02352941176,674.258823529412,421.411764705882,149.835294117647,200,180,290,240,240
"3612",3782,1427,5082,1282,20,1006.33663366337,442.788118811881,563.548514851485,1147.22376237624,1026.46336633663,583.675247524752,311.964356435644,312.481751824818,208.321167883212,437.474452554745,281.233576642336,187.489051094891
"3613",3783,1333,3873,565,21,761.901639344262,390.021077283372,462.583138173302,925.166276346604,770.971896955503,417.231850117096,145.12412177986,309.781690140845,178.359154929577,356.718309859155,394.267605633803,93.8732394366198
"3614",3784,2345,8251,631,22,2034.35168961201,877.765957446808,1270.17897371715,1858.79849812265,1487.03879849812,619.599499374218,103.266583229036,564.127358490566,342.900943396226,663.679245283019,519.882075471698,254.410377358491
"3615",3785,689,1797,104,5,374.775401069519,201.802139037433,259.459893048128,518.919786096257,278.679144385027,115.31550802139,48.0481283422459,137.8,127.957142857143,157.485714285714,177.171428571429,88.5857142857143
"3616",3786,831,2398,1732,0,503.58,227.81,347.71,551.54,431.64,215.82,119.9,244.411764705882,134.426470588235,146.647058823529,171.088235294118,134.426470588235
"3617",3787,1213,3590,347,17,829.805352798054,262.043795620438,436.739659367397,882.214111922141,585.231143552311,401.800486618005,192.165450121654,401.485915492958,102.507042253521,247.725352112676,281.894366197183,179.387323943662
"3618",3788,310,1008,321,4,269.858267716535,87.3070866141732,79.3700787401575,222.236220472441,190.488188976378,119.055118110236,39.6850393700787,57.1052631578947,73.4210526315789,89.7368421052632,57.1052631578947,32.6315789473684
"3619",3789,649,2280,620,4,441.938325991189,220.969162995595,200.881057268722,512.246696035242,482.114537444934,321.409691629956,100.440528634361,113.31746031746,175.126984126984,175.126984126984,103.015873015873,82.4126984126984
"3620",3790,477,1605,113,1,293.221153846154,169.759615384615,169.759615384615,385.817307692308,385.817307692308,138.894230769231,61.7307692307693,104.34375,178.875,134.15625,29.8125,29.8125
"3621",3791,495,1584,124,3,396,151.659574468085,151.659574468085,438.127659574468,286.468085106383,126.382978723404,33.7021276595747,43.4210526315789,173.684210526316,52.1052631578947,182.368421052632,43.421052631579
"3622",3792,330,1044,291,1,232,52.7272727272727,137.090909090909,232,263.636363636364,94.9090909090909,31.6363636363636,31.9354838709677,127.741935483871,85.1612903225806,31.9354838709677,53.2258064516129
"3623",3793,509,1535,227,6,276.803278688525,142.595628415301,184.535519125683,285.191256830601,301.967213114754,192.92349726776,150.983606557377,133.508196721311,108.475409836066,100.131147540984,75.0983606557377,91.7868852459017
"3624",3794,1946,5838,288,11,1073.08937605396,738.364249578415,679.295109612142,1368.43507588533,1191.22765598651,571.001686340641,216.586846543001,361.113402061856,300.927835051546,501.546391752577,451.39175257732,331.020618556701
"3625",3795,991,3429,615,1,676.002857142857,352.697142857143,401.682857142857,793.568571428571,676.002857142857,411.48,117.565714285714,117.215053763441,223.774193548387,213.118279569892,277.05376344086,159.838709677419
"3626",3796,449,1501,54,2,210.331210191083,200.770700636943,105.165605095541,305.936305732484,363.299363057325,200.770700636943,114.726114649682,133.744680851064,152.851063829787,38.2127659574468,76.4255319148936,47.7659574468085
"3627",3797,690,1892,1334,5,353.89928057554,408.345323741007,285.841726618705,517.237410071942,163.338129496403,136.115107913669,27.2230215827337,115,184,115,69,207
"3628",3798,1351,4643,240,3,1167.38285714286,627.910476190476,477.565714285714,1291.19619047619,583.691428571429,344.908571428571,150.344761904763,153.911392405063,410.430379746835,324.924050632911,290.721518987342,171.012658227848
"3629",3799,355,1332,2489,0,300.451127819549,120.18045112782,90.1353383458647,360.541353383459,240.360902255639,180.270676691729,40.0601503759401,65.3947368421053,65.3947368421053,84.0789473684211,74.7368421052632,65.3947368421052
"3630",3800,1082,3814,161,0,715.125,457.68,410.005,877.22,734.195,390.935,228.84,194.954954954955,263.189189189189,204.702702702703,272.936936936937,146.216216216216
"3631",3801,961,3257,535,6,587.906137184116,411.534296028881,188.129963898917,717.245487364621,705.487364620939,411.534296028881,235.162454873646,194.632911392405,218.962025316456,206.79746835443,218.962025316456,121.645569620253
"3632",3802,523,1865,245,0,425.799086757991,144.771689497717,204.383561643836,519.474885844749,289.543378995434,170.319634703196,110.707762557077,100.576923076923,160.923076923077,90.5192307692308,110.634615384615,60.3461538461538
"3633",3803,201,710,339,0,148.870967741935,34.3548387096774,114.516129032258,183.225806451613,137.41935483871,57.258064516129,34.3548387096774,50.25,0,60.3,50.25,40.2
"3634",3804,193,683,319,0,133.921568627451,40.1764705882353,66.9607843137255,187.490196078431,133.921568627451,107.137254901961,13.3921568627451,38.6,38.6,51.4666666666667,38.6,25.7333333333333
"3635",3805,447,1610,585,0,282.671755725191,208.931297709924,73.7404580152672,380.992366412214,393.282442748092,196.641221374046,73.740458015267,76.6285714285714,102.171428571429,102.171428571429,76.6285714285714,89.4
"3636",3806,601,1900,108,1,295.555555555556,200.555555555556,179.444444444444,453.888888888889,464.444444444444,253.333333333333,52.7777777777781,103.620689655172,72.5344827586207,217.603448275862,134.706896551724,72.5344827586206
"3637",3807,961,2847,1344,0,485.044444444444,210.888888888889,379.6,643.211111111111,653.755555555556,432.322222222222,42.1777777777779,240.25,110.114583333333,260.270833333333,230.239583333333,120.125
"3638",3808,458,1512,966,0,300.461538461538,126,222.923076923077,348.923076923077,261.692307692308,193.846153846154,58.1538461538462,104.090909090909,124.909090909091,62.4545454545455,93.6818181818182,72.8636363636364
"3639",3809,1510,4566,1006,9,849.488372093023,471.937984496124,696.108527131783,1097.25581395349,707.906976744186,589.922480620155,153.37984496124,437.68115942029,153.188405797101,393.913043478261,339.202898550725,186.014492753623
"3640",3810,335,1095,94,4,189.519230769231,147.403846153846,52.6442307692308,284.278846153846,157.932692307692,178.990384615385,84.2307692307693,104.6875,62.8125,10.46875,52.34375,104.6875
"3641",3811,820,2414,506,1,438.909090909091,257.620553359684,228.99604743083,572.490118577075,582.03162055336,257.620553359684,76.3320158102761,161.975308641975,80.9876543209877,212.592592592593,263.20987654321,101.234567901235
"3642",3812,1544,4498,201,2,776.840085287846,393.215351812367,393.215351812367,1131.69296375267,987.83368869936,632.980810234542,182.221748400853,341.006134969325,217.865030674847,378.895705521472,331.533742331288,274.699386503067
"3643",3813,800,2457,194,0,452.903225806452,215.129032258065,283.064516129032,566.129032258065,645.387096774194,181.161290322581,113.225806451613,300,133.333333333333,111.111111111111,133.333333333333,122.222222222222
"3644",3814,568,1891,288,1,386.333333333333,213.5,244,366,477.833333333333,122,81.3333333333335,60.4255319148936,181.276595744681,145.021276595745,132.936170212766,48.3404255319149
"3645",3815,562,1909,203,10,394.421487603306,165.657024793388,331.314049586777,315.537190082645,496.971074380165,141.99173553719,63.1074380165289,69.1692307692308,95.1076923076923,129.692307692308,233.446153846154,34.5846153846154
"3646",3816,835,2541,326,27,531.38783269962,212.555133079848,231.878326996198,608.680608365019,376.802281368821,415.448669201521,164.247148288974,191.954022988506,153.563218390805,201.551724137931,153.563218390805,134.367816091954
"3647",3817,152,518,1032,3,77.7,77.7,0,181.3,25.9,103.6,51.8000000000001,0,91.2,30.4,30.4,0
"3648",3818,449,1600,419,6,335.911602209945,97.2375690607735,123.756906077348,318.232044198895,327.07182320442,176.795580110497,220.994475138122,102.895833333333,84.1875,140.3125,65.4791666666667,56.125
"3649",3819,552,1872,433,7,405.753694581281,212.098522167488,202.87684729064,387.310344827586,267.428571428571,258.206896551724,138.325123152709,93.7358490566038,72.9056603773585,135.396226415094,156.22641509434,93.7358490566038
"3650",3820,255,1025,1105,2,172.429906542056,86.214953271028,162.85046728972,249.065420560748,182.009345794393,143.691588785047,28.7383177570093,18.2142857142857,81.9642857142857,100.178571428571,36.4285714285714,18.2142857142857
"3651",3821,478,1620,848,16,344.68085106383,94.7872340425532,189.574468085106,413.617021276596,267.127659574468,258.510638297872,51.7021276595742,95.6,52.1454545454545,86.9090909090909,147.745454545455,95.6
"3652",3822,509,1668,457,2,269.3125,139,182.4375,286.6875,443.0625,208.5,139,92.5454545454545,138.818181818182,74.0363636363636,92.5454545454545,111.054545454546
"3653",3823,1141,3671,845,0,634.493827160494,396.558641975309,487.200617283951,895.089506172839,702.475308641975,419.219135802469,135.962962962964,182.56,114.1,239.61,422.17,182.56
"3654",3824,1442,4998,731,41,829.107476635514,467.102803738318,455.42523364486,1191.11214953271,1156.07943925234,618.911214953271,280.26168224299,436.969696969697,163.863636363636,436.969696969697,284.030303030303,120.166666666667
"3655",3825,100,301,898,2,52.675,7.525,15.05,60.2,52.675,82.775,30.1,10,40,20,20,10
"3656",3826,93,289,614,0,65.025,57.8,21.675,86.7,50.575,7.225,0,7.15384615384615,14.3076923076923,14.3076923076923,35.7692307692308,21.4615384615385
"3657",3827,1439,4502,347,10,752.050343249428,607.821510297483,442.988558352403,1174.4347826087,824.1647597254,546.009153318078,154.530892448513,376.353846153846,276.730769230769,309.938461538462,321.007692307692,154.969230769231
"3658",3828,1513,4389,237,31,745.477707006369,363.420382165605,503.197452229299,1006.3949044586,922.528662420382,596.382165605096,251.598726114649,252.166666666667,320.057692307692,533.429487179487,193.974358974359,213.371794871795
"3659",3829,789,2534,384,3,538.724409448819,349.173228346457,289.314960629921,558.677165354331,498.818897637795,249.409448818898,49.8818897637798,139.235294117647,174.044117647059,174.044117647059,220.455882352941,81.220588235294
"3660",3830,872,2347,1245,15,288.565573770492,211.614754098361,240.47131147541,577.131147540984,586.75,288.565573770492,153.901639344262,329.224489795918,106.775510204082,204.65306122449,160.163265306122,71.1836734693878
"3661",3831,528,1737,193,5,299.48275862069,167.710344827586,239.586206896552,407.296551724138,251.565517241379,263.544827586207,107.813793103448,172.173913043478,137.739130434783,68.8695652173913,103.304347826087,45.9130434782609
"3662",3832,540,1842,188,3,419.079365079365,194.920634920635,107.206349206349,458.063492063492,389.84126984127,204.666666666667,68.2222222222222,103.846153846154,145.384615384615,124.615384615385,103.846153846154,62.3076923076923
"3663",3833,488,1639,292,3,390.754966887417,141.105960264901,151.960264900662,401.609271523179,238.794701986755,249.649006622517,65.1258278145694,45.3953488372093,56.7441860465116,147.53488372093,147.53488372093,90.7906976744185
"3664",3834,394,1378,96,9,206.056074766355,154.542056074766,154.542056074766,270.448598130841,270.448598130841,257.570093457944,64.3925233644859,101.677419354839,88.9677419354839,88.9677419354839,50.8387096774194,63.5483870967742
"3665",3835,0,0,2279,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3666",3836,139,535,242,0,78.0208333333333,78.0208333333333,89.1666666666667,89.1666666666667,111.458333333333,55.7291666666667,33.4374999999999,46.3333333333333,34.75,34.75,11.5833333333333,11.5833333333333
"3667",3837,136,541,185,0,90.1666666666667,38.6428571428571,25.7619047619048,128.809523809524,90.1666666666667,141.690476190476,25.7619047619047,58.2857142857143,19.4285714285714,38.8571428571429,0,19.4285714285714
"3668",3838,253,613,683,10,92.2795698924731,72.505376344086,112.05376344086,98.8709677419355,125.236559139785,65.9139784946237,46.1397849462365,66.5789473684211,66.5789473684211,79.8947368421053,26.6315789473684,13.3157894736842
"3669",3839,401,1431,2260,0,267.12,219.42,152.64,286.2,314.82,114.48,76.3200000000002,28.6428571428571,190.952380952381,47.7380952380952,85.9285714285714,47.7380952380952
"3670",3840,142,411,3876,0,63.2307692307692,47.4230769230769,86.9423076923077,86.9423076923077,79.0384615384615,31.6153846153846,15.8076923076923,16.7058823529412,33.4117647058824,33.4117647058824,41.7647058823529,16.7058823529412
"3671",3841,814,1925,674,0,237.5,137.5,262.5,337.5,475,312.5,162.5,260.027777777778,124.361111111111,214.805555555556,101.75,113.055555555556
"3672",3842,1340,3491,470,0,714.53216374269,377.681286549708,571.625730994152,704.324561403509,643.078947368421,306.228070175439,173.529239766082,492.03125,209.375,240.78125,209.375,188.4375
"3673",3843,1543,3477,1354,0,618.714285714286,252.714285714286,522.857142857143,705.857142857143,766.857142857143,418.285714285714,191.714285714286,418.440677966102,209.220338983051,462.028248587571,296.395480225989,156.915254237288
"3674",3844,684,1926,413,0,275.142857142857,160.5,206.357142857143,470.035714285714,435.642857142857,309.535714285714,68.7857142857144,132.716417910448,193.970149253731,91.8805970149254,163.34328358209,102.089552238806
"3675",3845,332,942,396,2,197.82,84.78,131.88,216.66,131.88,141.3,37.6800000000001,37.9428571428571,94.8571428571429,94.8571428571429,56.9142857142857,47.4285714285714
"3676",3846,315,945,82,4,250.384615384615,88.8461538461538,121.153846153846,145.384615384615,193.846153846154,105,40.3846153846155,92.6470588235294,92.6470588235294,83.3823529411765,37.0588235294118,9.26470588235293
"3677",3847,291,803,1194,8,121,44,110,154,231,121,22,67.9,97,87.3,9.7,29.1
"3678",3848,1008,2875,2807,30,690.452755905512,101.870078740157,430.118110236221,701.771653543307,486.712598425197,328.248031496063,135.826771653543,222.821052631579,297.094736842105,137.936842105263,169.768421052632,180.378947368421
"3679",3849,671,1631,181,2,368.290322580645,96.4569892473118,298.139784946237,403.365591397849,227.989247311828,192.913978494624,43.8440860215051,77.7971014492754,165.31884057971,213.942028985507,136.144927536232,77.7971014492754
"3680",3850,457,543,2793,24,0,0,9.20338983050847,9.20338983050847,9.20338983050847,73.6271186440678,441.762711864407,166.181818181818,103.863636363636,83.0909090909091,41.5454545454545,62.3181818181818
"3681",3851,175,442,1334,1,74.7042253521127,56.0281690140845,31.1267605633803,105.830985915493,105.830985915493,49.8028169014084,18.6760563380281,15.9090909090909,47.7272727272727,55.6818181818182,15.9090909090909,39.7727272727273
"3682",3852,1139,3067,1169,16,588.436046511628,303.133720930233,463.616279069767,766.75,641.93023255814,222.892441860465,80.2412790697676,218.688,364.48,182.24,200.464,173.128
"3683",3853,1597,4672,1922,38,919.389558232932,459.694779116466,487.839357429719,994.441767068273,778.666666666667,806.81124497992,225.156626506025,272.429411764706,488.494117647059,432.129411764706,206.670588235294,197.276470588235
"3684",3854,580,1941,136,0,487.960893854749,206.027932960894,195.184357541899,422.899441340782,281.932960893855,227.715083798883,119.279329608939,201.224489795918,94.6938775510204,165.714285714286,71.0204081632653,47.3469387755101
"3685",3855,872,2727,233,6,661.090909090909,227.25,237.579545454545,599.113636363636,495.818181818182,351.204545454545,154.943181818182,195.052631578947,137.684210526316,263.894736842105,195.052631578947,80.3157894736844
"3686",3856,145,596,317,0,44.7,59.6,89.4,89.4,119.2,149,44.7,36.25,36.25,24.1666666666667,36.25,12.0833333333333
"3687",3857,482,1558,233,16,169.578231292517,137.78231292517,169.578231292517,307.360544217687,402.748299319728,243.768707482993,127.183673469388,183.16,96.4,86.76,57.84,57.8399999999999
"3688",3858,172,480,1322,2,104.096385542169,23.1325301204819,46.2650602409639,75.1807228915663,92.5301204819277,92.5301204819277,46.2650602409639,9.55555555555556,47.7777777777778,76.4444444444444,19.1111111111111,19.1111111111111
"3689",3859,146,508,284,0,104.205128205128,65.1282051282051,13.025641025641,182.358974358974,65.1282051282051,52.1025641025641,26.051282051282,33.6923076923077,33.6923076923077,22.4615384615385,33.6923076923077,22.4615384615385
"3690",3860,504,1557,479,0,343.613793103448,139.593103448276,128.855172413793,386.565517241379,257.710344827586,257.710344827586,42.9517241379308,64.3404255319149,117.957446808511,139.404255319149,96.5106382978723,85.7872340425532
"3691",3861,353,1100,2299,5,193.518518518519,112.037037037037,81.4814814814815,173.148148148148,193.518518518519,203.703703703704,142.592592592593,60.8620689655172,133.896551724138,85.2068965517241,24.3448275862069,48.6896551724138
"3692",3862,778,2122,4721,4,272.051282051282,231.24358974359,272.051282051282,421.679487179487,312.858974358974,476.089743589744,136.025641025641,232.238805970149,127.731343283582,185.791044776119,139.34328358209,92.8955223880598
"3693",3863,554,1645,579,2,303.853503184713,167.643312101911,146.687898089172,429.585987261146,251.464968152866,272.420382165605,73.343949044586,125.433962264151,125.433962264151,156.792452830189,83.622641509434,62.7169811320755
"3694",3864,477,1435,563,1,293.522727272727,108.712121212121,97.8409090909091,271.780303030303,260.909090909091,260.909090909091,141.325757575758,155.025,83.475,71.55,131.175,35.775
"3695",3865,535,1918,183,0,351.822485207101,238.331360946746,113.491124260355,476.662721893491,261.029585798817,306.426035502959,170.236686390532,133.75,111.458333333333,178.333333333333,89.1666666666667,22.2916666666666
"3696",3866,517,1628,226,0,255.134328358209,60.7462686567164,182.238805970149,352.328358208955,291.582089552239,364.477611940299,121.492537313433,198,88,143,44,44
"3697",3867,491,1585,155,3,254.00641025641,152.403846153846,182.884615384615,345.448717948718,355.608974358974,193.044871794872,101.602564102564,65.4666666666667,109.111111111111,174.577777777778,76.3777777777778,65.4666666666666
"3698",3868,607,1907,312,4,343.496894409938,225.049689440994,153.981366459627,390.875776397516,355.341614906832,331.652173913043,106.60248447205,190.43137254902,59.5098039215686,142.823529411765,166.627450980392,47.6078431372549
"3699",3869,921,2674,188,14,406.52027027027,243.912162162162,307.148648648649,505.891891891892,532.993243243243,406.52027027027,271.013513513513,241.214285714286,175.428571428571,208.321428571429,153.5,142.535714285714
"3700",3870,789,2291,189,14,412.969957081545,147.489270386266,216.317596566524,550.62660944206,422.802575107296,275.31330472103,265.480686695279,263,131.5,215.181818181818,131.5,47.8181818181818
"3701",3871,604,1999,715,0,398.069264069264,147.112554112554,216.341991341991,415.376623376623,346.147186147186,320.186147186147,155.766233766234,100.666666666667,90.6,171.133333333333,120.8,120.8
"3702",3872,833,2558,821,2,325.294797687861,133.075144508671,266.150289017341,635.803468208092,369.653179190751,635.803468208092,192.219653179191,219.210526315789,102.298245614035,248.438596491228,131.526315789474,131.526315789474
"3703",3873,765,2319,596,6,303.329113924051,185.911392405063,215.26582278481,489.240506329114,636.012658227848,342.46835443038,146.772151898734,255,199.565217391304,188.478260869565,77.6086956521739,44.3478260869565
"3704",3874,462,1422,869,1,243.771428571429,81.2571428571429,121.885714285714,314.871428571429,213.3,345.342857142857,101.571428571429,123.2,112.933333333333,112.933333333333,71.8666666666667,41.0666666666666
"3705",3875,1205,3903,651,36,582.537313432836,372.823880597015,512.632835820895,780.6,815.55223880597,617.489552238806,221.364179104477,490.925925925926,111.574074074074,312.407407407407,211.990740740741,78.101851851852
"3706",3876,766,2551,664,4,498.003984063745,243.9203187251,243.9203187251,680.94422310757,416.697211155379,284.573705179283,182.940239043824,176.769230769231,108.025641025641,265.153846153846,137.48717948718,78.5641025641025
"3707",3877,522,1692,414,9,340.290502793296,94.5251396648045,179.597765363129,472.625698324022,264.670391061453,226.860335195531,113.430167597765,143.294117647059,92.1176470588235,214.941176470588,51.1764705882353,20.4705882352941
"3708",3878,757,2294,731,8,362.687747035573,181.343873517787,253.881422924901,471.494071146245,435.225296442688,317.351778656126,272.01581027668,209.171052631579,89.6447368421053,199.210526315789,159.368421052632,99.6052631578947
"3709",3879,626,1923,776,0,273.018518518519,154.314814814815,142.444444444444,498.555555555556,415.462962962963,320.5,118.703703703703,178.857142857143,145.321428571429,178.857142857143,111.785714285714,11.1785714285713
"3710",3880,702,2248,2716,4,404.85308056872,308.96682464455,213.080568720379,458.123222748815,351.582938388626,330.274881516588,181.118483412322,211.714285714286,111.428571428571,189.428571428571,133.714285714286,55.7142857142858
"3711",3881,423,1494,132,0,244.918032786885,134.704918032787,134.704918032787,342.885245901639,281.655737704918,281.655737704918,73.4754098360656,129.25,70.5,94,94,35.25
"3712",3882,462,1488,555,0,262.588235294118,142.235294117647,76.5882352941177,317.294117647059,328.235294117647,262.588235294118,98.4705882352941,154,112.933333333333,123.2,51.3333333333333,20.5333333333334
