"","TAZ","hh","pop","emp","zero_auto","AGE0TO17","AGE18TO24","AGE25TO34","AGE35TO49","AGE50TO64","AGE65TO79","AGE80PLUS","INCOME_25K","INCOME_50K","INCOME_75K","INCOME_100K","INCOME_100KPLUS"
"2297",2420,425,1008,91,3,246.857142857143,51.4285714285714,82.2857142857143,267.428571428571,185.142857142857,123.428571428571,51.4285714285714,80.9523809523809,101.190476190476,121.428571428571,60.7142857142857,60.7142857142857
"2298",2421,431,1238,72,0,309.5,49.52,148.56,284.74,235.22,148.56,61.9000000000001,98.5142857142857,61.5714285714286,110.828571428571,73.8857142857143,86.2
"2299",2422,177,510,88,0,115.161290322581,32.9032258064516,57.5806451612903,115.161290322581,131.612903225806,41.1290322580645,16.4516129032258,42.1428571428571,33.7142857142857,75.8571428571429,8.42857142857143,16.8571428571429
"2300",2423,1395,2548,2186,35,402.315789473684,156.456140350877,391.140350877193,625.824561403509,525.245614035088,279.385964912281,167.631578947369,361.666666666667,248,258.333333333333,258.333333333333,268.666666666667
"2301",2424,1175,2839,3604,1,558.297071129707,213.81589958159,582.054393305439,724.598326359833,368.238493723849,261.330543933054,130.665271966527,330.46875,269.270833333333,257.03125,171.354166666667,146.875
"2302",2425,785,1843,159,1,322.525,241.89375,472.26875,460.75,276.45,69.1125,0,49.8412698412698,87.2222222222222,311.507936507937,149.52380952381,186.904761904762
"2303",2426,1426,3258,834,12,762.288461538461,219.288461538462,595.211538461538,814.5,543,240.173076923077,83.5384615384619,196.333333333333,351.333333333333,413.333333333333,279,186
"2304",2427,663,1573,319,0,395.398907103825,42.9781420765027,361.016393442623,421.185792349727,240.677595628415,77.3606557377049,34.382513661202,63.1428571428571,205.214285714286,142.071428571429,134.178571428571,118.392857142857
"2305",2428,1041,2841,555,1,735.436170212766,292.159574468085,342.531914893617,826.106382978723,544.021276595745,80.5957446808511,20.1489361702129,65.0625,433.75,195.1875,206.03125,140.96875
"2306",2429,2012,4311,889,6,675.456221198157,327.794930875576,834.387096774194,953.585253456221,824.453917050691,536.391705069124,158.930875576037,349.913043478261,437.391304347826,447.111111111111,515.149758454106,262.434782608696
"2307",2430,163,280,7733,0,105.945945945946,37.8378378378378,30.2702702702703,52.972972972973,37.8378378378378,15.1351351351351,-5.6843418860808e-14,28.7647058823529,9.58823529411765,57.5294117647059,28.7647058823529,38.3529411764706
"2308",2431,276,600,529,0,110,60,30,140,180,70,10,28.551724137931,104.689655172414,57.1034482758621,19.0344827586207,66.6206896551724
"2309",2432,901,2566,483,26,517.512605042017,140.159663865546,183.285714285714,614.546218487395,636.109243697479,323.445378151261,150.941176470588,151.747368421053,227.621052631579,275.042105263158,113.810526315789,132.778947368421
"2310",2433,204,509,563,2,178.15,63.625,63.625,76.35,89.075,38.175,0,29.1428571428571,14.5714285714286,72.8571428571429,58.2857142857143,29.1428571428571
"2311",2434,1193,3974,203,0,993.5,665.747422680412,399.448453608247,891.077319587629,727.201030927835,245.814432989691,51.2113402061855,156.973684210526,167.438596491228,334.877192982456,387.201754385965,146.508771929824
"2312",2435,618,1442,3034,0,404.589928057554,197.107913669065,103.741007194245,456.460431654676,186.73381294964,82.9928057553957,10.3741007194246,135.96,86.52,185.4,173.04,37.08
"2313",2436,652,1880,1392,18,416.748768472906,92.6108374384236,240.788177339901,426.009852216749,398.226600985222,213.004926108374,92.6108374384237,104.32,121.706666666667,130.4,208.64,86.9333333333334
"2314",2437,1240,3705,295,2,1040,270.833333333333,227.5,931.666666666667,617.5,335.833333333333,281.666666666667,141.40350877193,554.736842105263,195.789473684211,184.912280701754,163.157894736842
"2315",2438,237,547,51,0,108.127906976744,69.9651162790698,31.8023255813953,127.209302325581,120.848837209302,57.2441860465116,31.8023255813954,7.18181818181818,143.636363636364,21.5454545454545,35.9090909090909,28.7272727272727
"2316",2439,632,1765,531,0,388.115183246073,157.094240837696,129.371727748691,360.392670157068,471.282722513089,221.780104712042,36.96335078534,38.8923076923077,291.692307692308,38.8923076923077,97.2307692307692,165.292307692308
"2317",2440,700,2025,251,0,457.258064516129,152.41935483871,141.532258064516,489.91935483871,500.806451612903,250.403225806452,32.6612903225807,35,361.666666666667,116.666666666667,93.3333333333333,93.3333333333334
"2318",2441,887,2384,574,0,537.239436619718,226.647887323944,243.43661971831,503.661971830986,528.845070422535,285.408450704225,58.7605633802818,100.587628865979,411.494845360825,109.731958762887,146.309278350515,118.876288659794
"2319",2442,0,0,1708,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2320",2443,15,21,8517,0,0,0,0,0,7,14,0,7.5,7.5,0,0,0
"2321",2444,2652,5946,547,0,1301.00512820513,406.564102564103,904.605128205128,1270.51282051282,1290.84102564103,589.517948717949,182.953846153847,314.988505747126,965.287356321839,579.172413793103,487.724137931035,304.827586206896
"2322",2445,471,1427,135,3,283.134920634921,158.555555555556,215.18253968254,260.484126984127,373.738095238095,113.253968253968,22.6507936507937,86.7631578947368,198.315789473684,61.9736842105263,74.3684210526316,49.578947368421
"2323",2446,239,456,3683,0,106.4,22.8,60.8,91.2,121.6,53.2,5.6843418860808e-14,49.448275862069,74.1724137931034,32.9655172413793,49.448275862069,32.9655172413793
"2324",2447,2239,7346,2031,22,1929.59447004608,795.534562211982,1210.22811059908,1658.77419354839,1227.15437788018,431.619815668203,93.0944700460832,534.821862348178,226.619433198381,716.117408906883,444.174089068826,317.267206477733
"2325",2448,848,2826,82,0,867.910112359551,338.696629213483,412.786516853933,497.460674157303,529.213483146067,127.011235955056,52.9213483146063,360.64367816092,107.218390804598,282.666666666667,87.7241379310345,9.74712643678151
"2326",2449,14,23,1710,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2327",2450,1224,2639,694,21,366.856502242152,331.354260089686,662.708520179372,426.026905829596,627.206278026906,189.345291479821,35.5022421524664,404.038834951456,95.0679611650485,392.155339805825,261.436893203883,71.3009708737864
"2328",2451,1617,4537,630,1,704.01724137931,821.353448275862,938.689655172414,840.909482758621,733.351293103448,391.120689655172,107.558189655173,535.753012048193,87.6686746987952,613.680722891566,243.524096385542,136.373493975904
"2329",2452,13,39,368,1,0,0,0,0,0,39,0,13,0,0,0,0
"2330",2453,0,0,4530,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2331",2454,39,61,2376,0,0,0,0,0,0,61,0,0,0,39,0,0
"2332",2455,414,1137,723,0,205.032786885246,74.5573770491803,93.1967213114754,307.549180327869,251.631147540984,177.073770491803,27.9590163934427,110.4,64.4,36.8,147.2,55.2
"2333",2456,0,0,1180,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2334",2457,520,1421,4591,9,259.306569343066,228.189781021898,446.007299270073,207.445255474453,207.445255474453,41.4890510948905,31.1167883211679,169.795918367347,63.6734693877551,169.795918367347,74.2857142857143,42.4489795918368
"2335",2458,859,2060,1462,0,394.468085106383,87.6595744680851,350.63829787234,383.510638297872,383.510638297872,383.510638297872,76.7021276595742,167.027777777778,155.097222222222,274.402777777778,143.166666666667,119.305555555556
"2336",2459,733,1178,67,1,106.285714285714,53.1428571428571,132.857142857143,186,274.571428571429,327.714285714286,97.4285714285713,196.03488372093,110.802325581395,161.941860465116,161.941860465116,102.279069767442
"2337",2460,3160,6107,1606,5,663.045714285714,302.441904761905,918.958095238095,953.855238095238,1454.04761904762,1012.01714285714,802.634285714285,693.658536585366,506.480836236934,1123.06620209059,484.459930313589,352.334494773519
"2338",2461,1726,4313,1116,1,1126.05418719212,393.056650246305,361.187192118227,1030.44581280788,1019.82266009852,286.825123152709,95.6083743842364,160.807453416149,846.919254658385,268.012422360248,150.086956521739,300.173913043478
"2339",2462,1154,3117,1308,0,880.891304347826,232.32298136646,290.403726708075,871.211180124224,590.487577639752,193.60248447205,58.0807453416146,115.4,230.8,452.723076923077,142.030769230769,213.046153846154
"2340",2463,348,971,218,0,201.198198198198,148.711711711712,52.4864864864865,279.927927927928,253.684684684685,34.990990990991,-1.13686837721616e-13,0,123.483870967742,89.8064516129032,78.5806451612903,56.1290322580645
"2341",2464,543,1935,152,0,619.634831460674,76.0955056179775,119.578651685393,565.280898876405,326.123595505618,195.674157303371,32.6123595505619,56.5625,294.125,90.5,33.9375,67.875
"2342",2465,1602,4451,166,0,1188.72088353414,277.070281124498,303.883534136546,1188.72088353414,1001.0281124498,437.949799196787,53.6265060240967,130.395348837209,763.744186046512,279.418604651163,167.651162790698,260.790697674419
"2343",2466,1010,2158,577,0,361.387559808612,247.808612440191,351.062200956938,402.688995215311,547.244019138756,185.856459330144,61.9521531100477,244.848484848485,193.838383838384,275.454545454545,163.232323232323,132.626262626263
"2344",2467,0,0,3341,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2345",2468,842,1663,221,0,286.344370860927,352.423841059603,462.556291390728,220.264900662252,231.278145695364,88.1059602649007,22.0264900662253,257.277777777778,152.027777777778,222.194444444444,152.027777777778,58.4722222222222
"2346",2469,1026,2684,110,0,543.933554817276,347.760797342193,347.760797342193,606.352159468438,570.68438538206,169.421926910299,98.0863787375415,199.223300970874,239.067961165049,268.95145631068,229.106796116505,89.6504854368933
"2347",2470,224,540,711,1,153.134328358209,48.3582089552239,56.4179104477612,104.776119402985,96.7164179104477,56.4179104477612,24.179104477612,34.4615384615385,103.384615384615,43.0769230769231,25.8461538461538,17.2307692307693
"2348",2471,371,1172,213,0,268.583333333333,122.083333333333,85.4583333333333,329.625,268.583333333333,85.4583333333333,12.2083333333333,86.5666666666667,136.033333333333,49.4666666666667,49.4666666666667,49.4666666666667
"2349",2472,408,1302,355,0,203.4375,111.890625,122.0625,294.984375,406.875,132.234375,30.515625,55.6363636363636,64.9090909090909,166.909090909091,46.3636363636364,74.1818181818181
"2350",2473,2269,6881,629,0,2072.34795321637,513.05701754386,865.154970760234,1680.01023391813,1287.67251461988,382.277777777778,80.479532163743,516.602678571429,405.178571428571,617.897321428571,374.790178571429,354.53125
"2351",2474,2461,7462,2679,0,1980.97111416781,472.148555708391,749.279229711142,2145.19669876204,1457.50206327373,513.204951856946,143.697386519945,141.204918032787,1250.67213114754,201.72131147541,474.045081967213,393.356557377049
"2352",2475,1143,3337,1857,8,793.55487804878,488.341463414634,193.301829268293,905.466463414634,630.774390243902,244.170731707317,81.3902439024391,146.807339449541,429.935779816514,251.669724770642,293.614678899083,20.9724770642204
"2353",2476,1175,2590,978,13,431.666666666667,174.722222222222,298.055555555556,606.388888888889,462.5,328.888888888889,287.777777777777,261.111111111111,119.675925925926,446.064814814815,217.592592592593,130.555555555556
"2354",2477,2564,6363,1242,1,1384.88823529412,552.083823529412,888.948529411765,1469.10441176471,1216.45588235294,608.227941176471,243.291176470588,480.75,273.367647058824,942.647058823529,395.911764705882,471.323529411765
"2355",2478,1377,4496,1029,0,1492.36974789916,434.487394957983,321.142857142857,1171.2268907563,859.529411764706,170.016806722689,47.226890756303,39.063829787234,751.978723404255,146.489361702128,253.914893617021,185.553191489362
"2356",2479,2209,7125,429,1,2395.29914529915,456.730769230769,497.32905982906,2212.60683760684,1217.94871794872,294.337606837607,50.7478632478651,102.744186046512,1099.36279069767,308.232558139535,410.976744186047,287.683720930233
"2357",2480,3023,10899,1732,0,3956.55856727977,780.760890609874,759.659244917715,3650.58470474347,1255.54791868345,422.032913843175,73.8557599225551,216.665529010239,1795.22866894198,196.030716723549,412.696245733788,402.378839590443
"2358",2481,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2359",2482,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2360",2483,1017,3724,908,0,1508.58923512748,158.243626062323,168.793201133144,1318.69688385269,358.685552407932,168.793201133144,42.1983002832862,92.4545454545455,472.545454545455,82.1818181818182,215.727272727273,154.090909090909
"2361",2484,1413,4217,2570,0,1243.47435897436,243.288461538462,297.352564102564,1342.59188034188,765.90811965812,270.320512820513,54.0641025641016,36.4645161290323,747.522580645161,145.858064516129,237.01935483871,246.135483870968
"2362",2485,749,2240,144,0,692.690763052209,170.923694779116,215.903614457831,557.751004016064,413.815261044177,152.931726907631,35.9839357429719,56.175,262.15,131.075,93.625,205.975
"2363",2486,423,1376,165,0,386.245614035088,64.3742690058479,136.795321637427,402.33918128655,241.40350877193,128.748538011696,16.093567251462,17.625,220.3125,35.25,52.875,96.9375
"2364",2487,171,569,24,0,148.815384615385,70.0307692307692,61.2769230769231,122.553846153846,131.307692307692,26.2615384615385,8.7538461538461,20.1176470588235,100.588235294118,20.1176470588235,20.1176470588235,10.0588235294117
"2365",2488,583,1664,77,0,521.142857142857,118.857142857143,192,384,301.714285714286,100.571428571429,45.7142857142856,52.2089552238806,200.134328358209,130.522388059701,147.925373134328,52.2089552238806
"2366",2489,1073,2832,617,0,838.777070063694,117.248407643312,243.515923566879,802.700636942675,541.146496815287,225.477707006369,63.1337579617839,28.4867256637168,579.230088495575,104.451327433628,170.920353982301,189.911504424779
"2367",2490,174,594,14,0,195.287671232877,32.5479452054795,48.8219178082192,146.465753424658,122.054794520548,48.8219178082192,1.13686837721616e-13,17.4,113.1,17.4,26.1,0
"2368",2491,590,1793,252,0,465.977401129943,101.299435028249,111.429378531073,435.587570621469,557.146892655367,101.299435028249,20.2598870056497,10.3508771929825,393.333333333333,41.4035087719298,41.4035087719298,103.508771929825
"2369",2492,359,1111,292,0,363.948275862069,105.353448275862,172.396551724138,258.594827586207,124.508620689655,67.0431034482759,19.1551724137933,69.8055555555555,49.8611111111111,99.7222222222222,89.75,49.8611111111111
"2370",2493,689,2337,968,0,762.904958677686,144.855371900826,125.54132231405,637.363636363636,473.194214876033,164.169421487603,28.9710743801652,30.3970588235294,466.088235294118,60.7941176470588,81.0588235294118,50.6617647058824
"2371",2494,493,1669,246,0,556.333333333333,118.562841530055,127.68306010929,392.169398907104,373.928961748634,82.0819672131148,18.2404371584703,26.8909090909091,295.8,62.7454545454545,62.7454545454545,44.8181818181819
"2372",2495,78,270,26,0,60,30,20,70,70,20,0,11.1428571428571,55.7142857142857,0,11.1428571428571,1.4210854715202e-14
"2373",2496,355,1256,71,7,408.930232558139,124.139534883721,51.1162790697674,328.604651162791,240.976744186046,80.3255813953488,21.9069767441863,47.3333333333333,236.666666666667,31.5555555555556,39.4444444444444,0
"2374",2497,3108,9648,1272,0,2927.80448065173,717.213849287169,776.162932790224,2554.46028513238,1925.6700610998,569.841140529532,176.847250509165,68.8481012658228,1583.50632911392,354.075949367089,491.772151898734,609.797468354431
"2375",2498,1,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2376",2499,1863,4549,735,3,967.872340425532,677.510638297872,309.71914893617,1306.62765957447,783.976595744681,416.185106382979,87.108510638298,83.1696428571429,998.035714285714,116.4375,216.241071428571,449.116071428572
"2377",2500,292,970,173,0,257.978723404255,61.9148936170213,123.829787234043,165.106382978723,278.617021276596,61.9148936170213,20.6382978723404,10.0689655172414,171.172413793103,0,10.0689655172414,100.689655172414
"2378",2501,486,1611,127,0,337.972027972028,168.986013986014,191.517482517483,349.237762237762,405.566433566434,135.188811188811,22.5314685314686,66.2727272727273,220.909090909091,55.2272727272727,99.4090909090909,44.1818181818181
"2379",2502,0,0,3452,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2380",2503,618,1869,200,0,497.074468085106,139.18085106383,129.239361702128,417.542553191489,467.25,188.88829787234,29.8244680851062,86.90625,212.4375,77.25,125.53125,115.875
"2381",2504,562,1681,838,0,348.315315315315,60.5765765765766,90.8648648648649,333.171171171171,605.765765765766,181.72972972973,60.5765765765766,12.4888888888889,274.755555555556,37.4666666666667,87.4222222222222,149.866666666667
"2382",2505,104,308,123,0,61.6,30.8,0,46.2,169.4,0,0,0,65,0,0,39
"2383",2506,403,1328,449,0,352.326530612245,171.646258503401,99.3741496598639,243.918367346939,388.462585034014,18.0680272108844,54.204081632653,20.6666666666667,206.666666666667,10.3333333333333,62,103.333333333333
"2384",2507,74,226,124,0,75.3333333333333,8.37037037037037,0,92.0740740740741,33.4814814814815,8.37037037037037,8.37037037037038,0,41.1111111111111,0,0,32.8888888888889
"2385",2508,109,313,68,0,73.0333333333333,10.4333333333333,31.3,93.9,52.1666666666667,20.8666666666667,31.3,0,54.5,0,32.7,21.8
"2386",2509,379,1101,54,0,226.676470588235,32.3823529411765,32.3823529411765,242.867647058824,420.970588235294,64.7647058823529,80.9558823529412,0,148.892857142857,40.6071428571429,67.6785714285714,121.821428571429
"2387",2510,314,978,38,0,273.41935483871,84.1290322580645,94.6451612903226,262.903225806452,220.838709677419,42.0645161290323,2.27373675443232e-13,23.2592592592593,127.925925925926,46.5185185185185,81.4074074074074,34.8888888888889
"2388",2511,218,706,143,1,262.872340425532,22.531914893617,30.0425531914894,165.234042553192,165.234042553192,37.5531914893617,22.5319148936171,43.6,72.6666666666667,50.8666666666667,29.0666666666667,21.8
"2389",2512,2,4,171,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2390",2513,2082,6110,2904,0,1569.06462585034,540.340136054422,550.731292517007,1548.28231292517,1454.7619047619,332.517006802721,114.302721088436,136.010050251256,920.683417085427,272.020100502513,428.954773869347,324.331658291457
"2391",2514,1763,4979,457,19,1235.025390625,466.78125,398.708984375,1069.70703125,1322.546875,388.984375,97.24609375,160.272727272727,871.482954545455,330.5625,230.392045454545,170.289772727273
"2392",2515,1047,3263,1316,0,792.173410404624,330.07225433526,282.919075144509,679.005780346821,943.063583815029,216.904624277457,18.8612716763005,69.8,428.771428571429,89.7428571428571,249.285714285714,209.4
"2393",2516,1786,5138,806,4,1307.68592057762,537.913357400722,686.303249097473,1279.86281588448,908.888086642599,315.328519855596,102.018050541516,154.464864864865,434.432432432432,540.627027027027,559.935135135135,96.5405405405404
"2394",2517,613,1731,290,0,391.924528301887,250.396226415094,141.528301886792,402.811320754717,435.471698113208,65.3207547169811,43.5471698113208,44.5818181818182,245.2,55.7272727272727,111.454545454545,156.036363636364
"2395",2518,1585,3715,68,0,984.698795180723,402.831325301205,760.903614457831,1056.31325301205,402.831325301205,71.6144578313253,35.8072289156626,128.78125,495.3125,237.75,386.34375,336.8125
"2396",2519,2292,6476,1011,6,1800.23134328358,664.514925373134,1208.20895522388,1413.60447761194,990.731343283582,302.05223880597,96.6567164179114,804.63829787234,121.914893617021,841.212765957447,316.978723404255,207.255319148936
"2397",2520,6,16,32,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2398",2521,242,731,1965,0,212.5,25.5,34,195.5,161.5,93.5,8.5,8.06666666666667,121,8.06666666666667,32.2666666666667,72.6
"2399",2522,1542,4727,1238,8,1345.37692307692,390.886538461538,254.530769230769,1081.75576923077,1236.29230769231,372.705769230769,45.4519230769238,122.659090909091,884.897727272727,113.897727272727,210.272727272727,210.272727272727
"2400",2523,376,869,3176,0,207.375,39.5,158,197.5,167.875,88.875,9.875,110.048780487805,73.3658536585366,82.5365853658537,64.1951219512195,45.8536585365854
"2401",2524,871,2225,2203,0,592.845394736842,219.572368421053,343.996710526316,505.016447368421,446.463815789474,102.467105263158,14.6381578947371,196.921739130435,143.904347826087,234.791304347826,181.773913043478,113.608695652174
"2402",2525,1652,4282,952,3,962.247191011236,548.480898876404,885.267415730337,827.532584269663,798.665168539326,173.204494382022,86.602247191011,334.333333333333,354,472,314.666666666667,177
"2403",2526,155,396,540,0,67.4042553191489,84.2553191489362,33.7021276595745,117.957446808511,42.1276595744681,42.1276595744681,8.42553191489355,25.8333333333333,25.8333333333333,51.6666666666667,17.2222222222222,34.4444444444445
"2404",2527,542,1330,1074,2,346.95652173913,125.289855072464,134.927536231884,395.144927536232,192.753623188406,96.3768115942029,38.550724637681,184.075471698113,92.0377358490566,112.490566037736,92.0377358490566,61.3584905660377
"2405",2528,0,0,517,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2406",2529,0,0,524,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2407",2530,0,0,9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2408",2531,0,0,2242,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2409",2532,0,0,193,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2410",2533,0,0,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2411",2534,400,722,587,8,103.142857142857,38.6785714285714,64.4642857142857,103.142857142857,206.285714285714,167.607142857143,38.6785714285713,141.176470588235,11.7647058823529,129.411764705882,105.882352941176,11.7647058823529
"2412",2535,261,545,376,7,85.4901960784314,53.4313725490196,42.7450980392157,117.549019607843,181.666666666667,53.4313725490196,10.686274509804,71.1818181818182,35.5909090909091,71.1818181818182,59.3181818181818,23.7272727272727
"2413",2536,143,246,948,0,53.4782608695652,21.3913043478261,21.3913043478261,42.7826086956522,64.1739130434783,42.7826086956522,0,39,26,39,39,0
"2414",2537,2604,4935,1850,34,675.410583941606,243.147810218978,621.377737226277,999.607664233577,1242.75547445255,864.525547445256,288.175182481751,672.305454545454,350.356363636364,757.527272727273,511.330909090909,312.48
"2415",2538,326,394,1477,7,11.2571428571429,135.085714285714,22.5142857142857,33.7714285714286,22.5142857142857,33.7714285714286,135.085714285714,93.1428571428571,0,46.5714285714286,139.714285714286,46.5714285714286
"2416",2539,998,2346,711,9,395.25,127.5,420.75,548.25,586.5,178.5,89.25,324.650602409639,96.1927710843374,252.506024096386,252.506024096386,72.144578313253
"2417",2540,0,0,1376,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2418",2541,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2419",2542,0,0,552,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2420",2543,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2421",2544,0,0,3319,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2422",2545,0,0,472,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2423",2546,376,844,97,0,128.20253164557,53.4177215189873,21.3670886075949,192.303797468354,170.936708860759,224.354430379747,53.4177215189873,110.588235294118,77.4117647058823,55.2941176470588,88.4705882352941,44.2352941176471
"2424",2547,205,324,1971,1,9.52941176470588,19.0588235294118,9.52941176470588,57.1764705882353,142.941176470588,66.7058823529412,19.0588235294118,20.5,82,41,51.25,10.25
"2425",2548,0,0,1340,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2426",2549,0,0,341,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2427",2550,409,701,1243,0,136.305555555556,38.9444444444444,116.833333333333,165.513888888889,184.986111111111,38.9444444444444,19.4722222222223,66.5813953488372,66.5813953488372,104.627906976744,76.0930232558139,95.1162790697675
"2428",2551,273,526,500,3,135.484848484848,47.8181818181818,79.6969696969697,119.545454545455,127.515151515152,7.96969696969697,7.969696969697,47.0689655172414,47.0689655172414,56.4827586206897,37.6551724137931,84.7241379310345
"2429",2552,0,0,126,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2430",2553,800,2161,5210,2,460.212962962963,190.087962962963,350.162037037037,390.180555555556,500.231481481481,140.064814814815,130.060185185185,200,105.882352941176,188.235294117647,176.470588235294,129.411764705882
"2431",2554,0,0,1406,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2432",2555,6,9,1866,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2433",2556,1078,2739,1279,5,595.434782608696,216.521739130435,389.739130434783,692.869565217391,638.739130434783,108.260869565217,97.4347826086955,144.474226804124,166.701030927835,377.855670103093,244.494845360825,144.474226804124
"2434",2557,429,959,254,0,290.117647058824,88.6470588235294,104.764705882353,249.823529411765,169.235294117647,48.3529411764706,8.05882352941182,130.565217391304,74.6086956521739,149.217391304348,65.2826086956522,9.32608695652175
"2435",2558,1217,3252,874,2,793.488,234.144,559.344,741.456,663.408,169.104,91.0560000000005,369.202247191011,164.089887640449,341.85393258427,218.786516853933,123.067415730337
"2436",2559,549,1614,171,6,363.417218543046,106.887417218543,213.774834437086,363.417218543046,470.304635761589,74.8211920529801,21.3774834437083,183,64.5882352941177,172.235294117647,86.1176470588235,43.0588235294117
"2437",2560,759,1851,369,14,345.101694915254,167.322033898305,250.983050847458,407.847457627119,449.677966101695,177.779661016949,52.2881355932207,153.851351351351,174.364864864865,215.391891891892,143.594594594595,71.7972972972973
"2438",2561,1571,3801,460,0,788.355555555555,272.17037037037,572.496296296296,910.362962962963,891.592592592592,244.014814814815,122.007407407408,182.006097560976,354.432926829268,392.75,421.487804878049,220.323170731707
"2439",2562,597,1312,2247,17,123.77358490566,74.2641509433962,61.8867924528302,185.660377358491,495.094339622642,309.433962264151,61.8867924528302,199,77.3888888888889,143.722222222222,55.2777777777778,121.611111111111
"2440",2563,491,1161,711,12,245.759124087591,25.4233576642336,76.2700729927007,186.43795620438,347.452554744526,169.48905109489,110.167883211679,137.824561403509,60.2982456140351,198.122807017544,60.2982456140351,34.4561403508773
"2441",2564,854,2486,999,0,636.658536585366,252.642276422764,363.80487804878,444.650406504065,454.756097560976,293.065040650407,40.4227642276428,417.295454545455,0,213.5,164.977272727273,58.2272727272727
"2442",2565,1652,4228,1059,7,1215.17339667458,482.052256532067,612.608076009501,813.463182897862,632.693586698337,311.32541567696,160.684085510688,804.820512820513,42.3589743589744,571.846153846154,158.846153846154,74.1282051282051
"2443",2566,2,2,1419,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2444",2567,0,0,5944,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2445",2568,27,61,977,0,30.5,0,15.25,7.625,7.625,0,0,18,0,0,9,0
"2446",2569,21,21,1681,1,0,0,21,0,0,0,0,NA,NA,NA,NA,NA
"2447",2570,89,160,158,0,10,30,0,30,30,60,0,0,12.7142857142857,12.7142857142857,50.8571428571429,12.7142857142857
"2448",2571,0,0,165,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2449",2572,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2450",2573,236,400,60,4,46.1538461538462,0,15.3846153846154,69.2307692307692,138.461538461538,115.384615384615,15.3846153846154,18.1538461538462,63.5384615384615,54.4615384615385,63.5384615384615,36.3076923076923
"2451",2574,44,84,22,0,0,0,0,14,28,28,14,0,14.6666666666667,14.6666666666667,0,14.6666666666667
"2452",2575,180,327,112,0,8.60526315789474,25.8157894736842,60.2368421052632,34.4210526315789,146.289473684211,43.0263157894737,8.60526315789474,31.304347826087,46.9565217391304,54.7826086956522,46.9565217391304,0
"2453",2576,801,1535,144,0,224.872611464968,146.656050955414,273.757961783439,420.414012738854,322.643312101911,97.7707006369427,48.8853503184714,192.24,74.76,170.88,234.96,128.16
"2454",2577,503,792,988,11,46.5882352941177,65.2235294117647,74.5411764705882,158.4,242.258823529412,139.764705882353,65.2235294117647,121.092592592593,111.777777777778,111.777777777778,93.1481481481482,65.2037037037037
"2455",2578,65,107,252,2,8.23076923076923,0,0,49.3846153846154,41.1538461538461,0,8.23076923076924,14.4444444444444,7.22222222222222,14.4444444444444,14.4444444444444,14.4444444444444
"2456",2579,2889,4863,2123,30,294.727272727273,157.88961038961,505.246753246753,957.863636363636,1284.16883116883,1189.43506493506,473.66883116883,512.902173913043,554.771739130435,638.510869565217,659.445652173913,523.369565217391
